"Time"	G1	G3	G2	G100	G66	G4	G30	G5	G17	G6	G29	G7	G75	G8	G9	G31	G10	G64	G11	G33	G12	G18	G13	G67	G14	G20	G15	G96	G16	G95	G79	G49	G19	G52	G21	G86	G22	G23	G51	G24	G25	G26	G56	G27	G28	G34	G98	G32	G53	G97	G76	G35	G36	G89	G37	G88	G38	G39	G40	G48	G41	G43	G42	G77	G69	G44	G45	G84	G46	G47	G85	G50	G72	G62	G78	G54	G55	G63	G57	G60	G58	G90	G59	G61	G70	G73	G65	G71	G68	G99	G81	G92	G74	G93	G80	G82	G83	G94	G87	G91
900	0.2593727	0.1190913	0.7799815	0.9954351	0.0868253	0.5842306	0.3460142	0.2319355	0.5651939	0.9775224	0.0979282	0.7818116	0.9885068	0.9827780	0.0199975	0.9910681	0.9708424	0.3198771	0.1366359	0.0636613	0.4068975	0.8200008	0.0086307	0.0004922	0.6941297	0.8081698	0.0766155	0.9929392	0.9346103	0.9874572	0.5342082	0.4030661	0.9572277	0.4104341	0.0316159	0.1423251	0.2024748	0.4054603	0.9463252	0.8991472	0.8893796	0.3127924	0.2241812	0.6517553	0.9032649	0.1192416	0.9907144	0.9587945	0.4331178	0.9660139	0.1268046	0.5501823	0.2896924	0.2079691	0.4368590	0.8713161	0.6541553	0.2539471	0.5252351	0.3642849	0.0790014	0.9918483	0.6883118	0.8064691	0.6100542	0.6937362	0.0682944	0.7407519	0.7478480	0.3861418	0.2743912	0.0911319	0.9912967	0.2117004	0.6112172	0.7893580	0.5306757	0.9081966	0.4577279	0.7154151	0.9833942	0.0886297	0.9904265	0.5511977	0.5732167	0.9034591	0.0320605	0.9933718	0.1121444	0.8423264	0.4482249	0.0199534	0.6609803	0.6405316	0.0348952	0.9286722	0.4482288	0.9893101	0.9709092	0.1698173
950	0.2579669	0.1183958	0.7843623	0.9961830	0.0931008	0.5767182	0.3582986	0.2301631	0.5655078	0.9833251	0.0962430	0.7519036	0.9894922	0.9755495	0.0197100	0.9966580	0.9770922	0.3192027	0.1383789	0.0674853	0.4045711	0.8167167	0.0071644	0.0007877	0.7012877	0.8031482	0.1229805	0.9896813	0.9328761	0.9852481	0.5388221	0.4052914	0.9610074	0.4135877	0.0313503	0.1512600	0.1892467	0.4240363	0.9532739	0.8988566	0.8903740	0.3097917	0.2282954	0.6614544	0.9006344	0.1270266	0.9959961	0.9716598	0.4825578	0.9691788	0.1345561	0.5540384	0.2869464	0.2000523	0.4225173	0.8909274	0.6584768	0.2505158	0.5257418	0.3577642	0.0769800	0.9885160	0.6583914	0.7985497	0.6133597	0.6845602	0.0751995	0.7409002	0.7521243	0.3941527	0.2807161	0.0885021	0.9884972	0.2155187	0.7271670	0.7956116	0.5263916	0.9099194	0.4589826	0.7337869	0.9847921	0.0932619	0.9914460	0.5559475	0.5764056	0.9079675	0.0294578	0.9958207	0.1150562	0.8424431	0.4509927	0.0225420	0.6595321	0.6434737	0.0288707	0.9243903	0.4516569	0.9934328	0.9675663	0.1681526
1000	0.2589469	0.1213916	0.7868155	0.9906179	0.0895244	0.5696942	0.3676002	0.2313428	0.5613487	0.9830331	0.0956550	0.7387345	0.9907993	0.9795444	0.0101507	0.9969019	0.9767644	0.3200898	0.1480216	0.0612093	0.4052044	0.8149527	0.0035715	0.0000000	0.7005833	0.8105953	0.1920575	0.9875490	0.9350352	0.9954414	0.5367304	0.4080273	0.9604273	0.4130192	0.0307550	0.1534757	0.1868157	0.4408427	0.9587854	0.8953194	0.8869065	0.3081852	0.2317340	0.6593969	0.8977667	0.1195563	0.9950957	0.9809813	0.5201483	0.9657445	0.1342657	0.5539648	0.2846313	0.2013683	0.4074047	0.9073013	0.6574204	0.2491709	0.5223575	0.3576021	0.0786887	0.9915505	0.6410584	0.7942375	0.6143137	0.6857269	0.0740774	0.7403872	0.7451050	0.3998326	0.2871242	0.0861872	0.9896321	0.2105016	0.7980988	0.7956986	0.5221002	0.9076027	0.4563306	0.7432226	0.9868255	0.0878429	0.9938503	0.5539405	0.5808315	0.9049038	0.0331160	0.9937648	0.1170513	0.8439510	0.4478776	0.0215907	0.6581714	0.6365400	0.0306147	0.9264673	0.4497568	0.9897911	0.9685949	0.1719689

0	0.2652834	0.1176043	0.7869586	0.9894235	0.0907000	0.5705670	0.3797160	0.2231567	0.5454936	0.9845173	0.0915480	0.7200337	0.9914761	0.9717180	0.0159827	0.9930028	0.9754085	0.3165267	0.2217259	0.0694020	0.4051572	0.8196211	0.0067008	0.0000000	0.6967612	0.8046071	0.4234119	0.8757760	0.9326744	0.9901330	0.5066737	0.4062738	0.9591408	0.4132475	0.0304330	0.1587411	0.1700396	0.4623928	0.9675302	0.9094053	0.8888467	0.3086847	0.2271136	0.6722697	0.8816690	0.1235723	0.9933093	0.9839634	0.5477451	0.9702913	0.1261437	0.5548660	0.2873863	0.1956841	0.3931329	0.9247931	0.6545118	0.2515206	0.5223958	0.3543664	0.0767834	0.9926907	0.6131866	0.7703696	0.6152732	0.6853709	0.0703767	0.7404056	0.7518664	0.4361420	0.3254117	0.0877665	0.9942199	0.2100869	0.8852759	0.7929860	0.5212792	0.9079588	0.4510895	0.7497911	0.9846511	0.0890122	0.9901698	0.5521193	0.5818081	0.9066168	0.0281293	0.9893731	0.1128269	0.8434228	0.4457016	0.0238350	0.6159139	0.6436523	0.0338222	0.9286638	0.4510168	0.9923020	0.9659934	0.1683060
50	0.2019562	0.1091025	0.9378857	0.9913237	0.0306727	0.5667887	0.1961612	0.0790800	0.7291064	0.9801150	0.0395877	0.6183514	0.9887551	0.9739370	0.0164692	0.7849491	0.9755189	0.1293058	0.2209304	0.0647263	0.3904781	0.8180537	0.0023559	0.5242492	0.6970026	0.8035704	0.4255905	0.8738285	0.9327966	0.9893363	0.5495521	0.1489776	0.9769997	0.4125231	0.0159856	0.1252821	0.1687758	0.7102431	0.9736102	0.9077053	0.8868083	0.3663853	0.0916002	0.9133669	0.8982254	0.5579517	0.9928318	0.4548864	0.4684970	0.9587100	0.1581725	0.9438286	0.2863739	0.1967549	0.3960686	0.9322241	0.6599367	0.2479175	0.5220030	0.3577521	0.0804383	0.9914193	0.7415657	0.8717428	0.6156534	0.7472547	0.0768709	0.8047756	0.7474655	0.4247102	0.4421684	0.0862279	0.9945225	0.0612296	0.8924360	0.6791301	0.5255363	0.9153399	0.2766248	0.6126063	0.9885747	0.0439237	0.9925458	0.5527691	0.2584561	0.9231218	0.0330356	0.9628970	0.0400566	0.8812575	0.2400648	0.0201399	0.6140676	0.6404012	0.0324483	0.9558178	0.4481085	0.9875202	0.9682310	0.0461573
100	0.1982629	0.0969649	0.9715096	0.9915612	0.0121219	0.5776358	0.1592968	0.0437554	0.7425919	0.9843836	0.0240029	0.4144346	0.9904594	0.9774421	0.0165025	0.7336133	0.9720850	0.0733839	0.2281881	0.0619153	0.3740305	0.8209106	0.0041274	0.7545802	0.7001919	0.8105671	0.4171170	0.8766396	0.9338616	0.9899284	0.6309227	0.0604028	0.9824130	0.4038705	0.0159695	0.0794348	0.1738756	0.7645458	0.9757548	0.8812561	0.8935727	0.5566678	0.0408344	0.9467897	0.9338716	0.7311681	0.9884767	0.3047547	0.2841350	0.9651317	0.3187623	0.9747833	0.2894313	0.1997179	0.4403189	0.9193301	0.6911756	0.2438780	0.5226187	0.3594204	0.0915366	0.9926500	0.8978451	0.9067098	0.6120286	0.8744878	0.0698719	0.8229197	0.7248030	0.3821042	0.4884057	0.0895525	0.9997357	0.0188279	0.8442900	0.3552768	0.5212828	0.9212135	0.3830312	0.3967021	0.9865292	0.0282803	0.9974039	0.5570968	0.1375423	0.9564713	0.0267744	0.7261782	0.0201392	0.9425933	0.1907964	0.0192324	0.6167874	0.6394831	0.0288764	0.9634246	0.4236690	0.9790307	0.9679156	0.0273146
150	0.1994379	0.0902760	0.9819489	0.9921180	0.0138999	0.5918803	0.1486425	0.0303697	0.7252885	0.9809637	0.0190991	0.2847176	0.9886687	0.9799246	0.0115565	0.7256459	0.9735588	0.0613805	0.2240058	0.0616844	0.3641629	0.8387942	0.0061179	0.8589654	0.6978921	0.8091389	0.3849911	0.8812902	0.9349259	0.9897411	0.6770370	0.0335662	0.9851704	0.3952887	0.0146218	0.0552134	0.1733248	0.7537303	0.9793966	0.8371584	0.8898345	0.7849519	0.0135793	0.9544307	0.9546331	0.7916861	0.9903571	0.2513781	0.1682123	0.9642273	0.5008883	0.9777256	0.3072577	0.2008966	0.5423757	0.8789827	0.7460249	0.2317934	0.5243068	0.3555519	0.1653460	0.9826294	0.9603897	0.9195519	0.6149813	0.9463320	0.0636463	0.8304838	0.6613984	0.3535138	0.4857186	0.0883413	0.9932446	0.0172735	0.6660165	0.1543973	0.5218403	0.9252357	0.4677987	0.4532358	0.9778210	0.0188321	0.9927871	0.5523759	0.0968768	0.9854241	0.0333161	0.5049119	0.0178657	0.9721123	0.1841216	0.0160002	0.6139253	0.6406990	0.0269881	0.9670387	0.3968661	0.9699824	0.9681737	0.0152569
200	0.2022929	0.0948367	0.9800788	0.9925501	0.0157675	0.6194540	0.1448711	0.0264986	0.7187375	0.9830537	0.0146571	0.2171735	0.9778429	0.9813895	0.0132515	0.7259242	0.9661486	0.0621307	0.2036913	0.0616347	0.3570661	0.8462241	0.0057184	0.9043232	0.6941782	0.8025652	0.2658818	0.8918137	0.9333650	0.9863510	0.6885641	0.0296235	0.9903154	0.3972854	0.0097627	0.0516545	0.1827189	0.7349178	0.9820231	0.7917568	0.9006149	0.9161554	0.0024253	0.9569770	0.9664940	0.8136148	0.9888862	0.2409317	0.1223423	0.9648244	0.6039938	0.9779143	0.3498948	0.2189882	0.5557046	0.8131821	0.7842626	0.2341145	0.5164721	0.3586164	0.3085604	0.9771162	0.9809522	0.9294896	0.6086063	0.9731648	0.0675884	0.8308048	0.5713035	0.3259854	0.4766568	0.0891620	0.9919316	0.0117927	0.4412969	0.0863969	0.5273492	0.9273508	0.4942282	0.6344767	0.9858153	0.0197166	0.9932230	0.5521952	0.0745146	0.9895756	0.0313343	0.4023815	0.0169799	0.9786465	0.1809523	0.0154935	0.6168599	0.6373887	0.0310818	0.9645688	0.3689871	0.9632143	0.9636232	0.0166778
250	0.1973964	0.0915674	0.9780687	0.9912693	0.0167959	0.6532769	0.1368199	0.0211069	0.7084388	0.9782761	0.0134627	0.1817920	0.9351061	0.9794753	0.0169360	0.7247201	0.9685567	0.0562581	0.1806565	0.0625380	0.3547960	0.8562134	0.0051536	0.9226982	0.7019024	0.8052128	0.1638321	0.9268599	0.9360829	0.9874296	0.6862752	0.0232176	0.9895083	0.3903138	0.0098477	0.0447133	0.2134123	0.7270671	0.9816688	0.7614002	0.8990358	0.9667937	0.0049108	0.9517632	0.9760712	0.8292569	0.9896399	0.2380464	0.0981492	0.9628065	0.6605280	0.9777862	0.3885390	0.2424737	0.5019503	0.7981133	0.8048775	0.2291952	0.5123808	0.3509535	0.4491253	0.8572884	0.9882227	0.9354995	0.5928722	0.9847972	0.0715816	0.8276178	0.4989804	0.3140816	0.4605666	0.1009557	0.9963333	0.0141125	0.2858349	0.0600257	0.5185357	0.9260223	0.5113839	0.7480648	0.9808575	0.0123804	0.9930315	0.5575104	0.0734068	0.9828428	0.0314511	0.3579670	0.0126871	0.9824516	0.1848613	0.0170293	0.6270549	0.6228217	0.0296968	0.9701782	0.3553779	0.9679493	0.9708136	0.0190000
300	0.2012798	0.0925028	0.9789294	0.9937503	0.0208492	0.6750282	0.1299542	0.0225623	0.7105891	0.9697954	0.0186238	0.1653861	0.8837411	0.9802835	0.0178530	0.7209175	0.9607670	0.0619398	0.1359971	0.0588995	0.3517650	0.8565833	0.0127124	0.9365161	0.6974734	0.8120649	0.1017165	0.9624766	0.9345970	0.9904552	0.6867080	0.0212528	0.9822788	0.3904976	0.0080891	0.0507685	0.2228194	0.7224245	0.9847502	0.7531086	0.9031924	0.9852020	0.0040301	0.9558779	0.9785514	0.8308832	0.9939386	0.2373561	0.0953081	0.9672210	0.6772330	0.9772684	0.4147138	0.2690852	0.4371900	0.8393067	0.8174876	0.2342708	0.5113230	0.3529376	0.5538488	0.5969656	0.9917369	0.9343403	0.5021422	0.9877372	0.0714965	0.8289417	0.4543353	0.3104039	0.4533768	0.1138509	0.9934543	0.0131598	0.2065658	0.0587289	0.5014535	0.9232384	0.5096795	0.8124162	0.9849601	0.0118154	0.9930416	0.5651178	0.0658580	0.9955594	0.0274120	0.3379651	0.0169296	0.9802639	0.1830049	0.0167690	0.6304688	0.5920756	0.0233986	0.9668123	0.3447519	0.9710144	0.9770252	0.0204140
350	0.1984948	0.0890635	0.9824790	0.9927601	0.0198484	0.6911432	0.1257404	0.0236963	0.7118932	0.9588403	0.0129420	0.1604273	0.8134524	0.9830624	0.0222377	0.7215208	0.9673029	0.0550547	0.1113804	0.0621382	0.3512245	0.8559804	0.0064703	0.9404659	0.6949029	0.8116214	0.0719200	0.9780255	0.9342046	0.9879520	0.6811541	0.0231189	0.9833846	0.3826272	0.0144472	0.0462902	0.2042382	0.7207433	0.9864113	0.7531111	0.9032925	0.9929482	0.0000000	0.9558709	0.9795605	0.8422182	0.9910345	0.2334357	0.0913411	0.9602365	0.6894846	0.9789640	0.4309814	0.2935317	0.3981678	0.8891132	0.8214847	0.2267383	0.5129755	0.3507535	0.6147558	0.3657245	0.9912997	0.9344526	0.3284926	0.9863746	0.0735391	0.8272429	0.4292438	0.3050626	0.4490054	0.1269921	0.9919584	0.0100879	0.1720636	0.0542287	0.4716233	0.9190829	0.5159383	0.8323156	0.9886032	0.0108214	0.9949868	0.6109206	0.0662280	0.9947383	0.0313701	0.3281063	0.0155247	0.9804610	0.1783912	0.0151607	0.6393896	0.5406897	0.0301711	0.9690549	0.3398505	0.9686493	0.9662985	0.0152587
400	0.1997276	0.0856075	0.9838844	0.9951651	0.0210771	0.7012743	0.1127861	0.0200451	0.7097144	0.9520238	0.0152890	0.1551253	0.7575016	0.9794154	0.0271237	0.7236734	0.9638692	0.0621511	0.1208118	0.0607079	0.3491745	0.8599327	0.0036504	0.9403749	0.6949375	0.8046331	0.0696243	0.9904836	0.9354039	0.9903335	0.6823955	0.0184965	0.9790219	0.3940928	0.0077601	0.0475481	0.1911844	0.7185780	0.9781048	0.7505896	0.9017494	0.9940716	0.0000000	0.9551511	0.9808291	0.8308780	0.9874473	0.2366210	0.0886700	0.9615319	0.6868195	0.9808682	0.4422349	0.3100891	0.3809490	0.9134345	0.8204644	0.2284713	0.5139495	0.3563434	0.6568485	0.2302475	0.9963065	0.9327994	0.1661343	0.9890310	0.0730727	0.8267874	0.4183594	0.3028354	0.4356911	0.1389716	0.9880188	0.0171443	0.1590330	0.0533574	0.4044282	0.9227745	0.5053565	0.8456724	0.9888230	0.0174200	0.9891300	0.7001903	0.0611023	0.9923521	0.0248746	0.3265898	0.0125742	0.9820578	0.1831186	0.0152431	0.6507878	0.4839218	0.0262145	0.9658743	0.3412704	0.9725352	0.9654206	0.0126228
450	0.1978268	0.0915452	0.9801282	0.9925287	0.0203953	0.6995988	0.1143403	0.0186136	0.7139443	0.9474196	0.0189857	0.1591754	0.7110308	0.9783189	0.0313374	0.7284544	0.9638675	0.0616995	0.1413048	0.0623184	0.3532912	0.8595004	0.0070752	0.9410955	0.6969996	0.8101585	0.0614697	0.9905979	0.9286049	0.9907432	0.6854766	0.0240533	0.9833991	0.3877086	0.0085576	0.0521502	0.1724745	0.7205198	0.9837654	0.7514162	0.9029406	0.9913156	0.0000000	0.9557531	0.9782191	0.8333005	0.9914978	0.2407595	0.0918901	0.9601213	0.6953980	0.9747360	0.4462386	0.3201365	0.3673313	0.9258259	0.8245677	0.2297553	0.5156785	0.3537598	0.6689886	0.1587686	0.9939526	0.9327856	0.0940875	0.9889932	0.0728797	0.8291676	0.4118631	0.2998041	0.4405460	0.1397254	0.9918329	0.0140009	0.1489423	0.0526762	0.3324546	0.9100382	0.5116898	0.8481569	0.9871071	0.0123144	0.9942900	0.8121546	0.0470672	0.9890582	0.0338928	0.3236112	0.0170272	0.9893215	0.1826770	0.0167632	0.6566106	0.4252992	0.0230667	0.9712005	0.3403893	0.9755179	0.9700586	0.0185319
500	0.1979778	0.0905003	0.9839063	0.9921735	0.0209798	0.7012022	0.1097745	0.0192995	0.7124607	0.9407526	0.0124641	0.1596895	0.6925779	0.9809303	0.0347687	0.7248189	0.9661915	0.0598850	0.1749572	0.0631733	0.3552459	0.8602150	0.0061030	0.9393247	0.6993262	0.8070550	0.0641700	0.9878087	0.9357204	0.9914669	0.6819975	0.0201198	0.9769023	0.3926589	0.0114606	0.0522168	0.1689376	0.7180620	0.9791283	0.7527551	0.9060411	0.9935591	0.0015339	0.9548220	0.9844261	0.8339346	0.9922241	0.2373521	0.0865865	0.9651006	0.6923158	0.9763238	0.4432229	0.3251060	0.3602002	0.9391594	0.8238319	0.2265711	0.5149644	0.3541547	0.6843522	0.1238555	0.9967510	0.9346131	0.0682544	0.9872530	0.0708112	0.8303124	0.4135450	0.3000808	0.4349305	0.1508699	0.9940006	0.0117389	0.1413186	0.0490432	0.2617754	0.8963465	0.5097610	0.8542219	0.9853683	0.0130577	0.9970980	0.8912005	0.0369633	0.9912824	0.0270900	0.3237583	0.0167740	0.9841288	0.1800658	0.0172604	0.6568519	0.3884127	0.0311300	0.9692276	0.3451876	0.9761836	0.9680546	0.0176977
550	0.2574395	0.0982484	0.8329671	0.9871598	0.1249801	0.6996030	0.2509106	0.1280047	0.2773775	0.9386227	0.0751019	0.2673337	0.6998794	0.9744103	0.0383824	0.9264192	0.9642106	0.2501663	0.1972671	0.0626146	0.3612917	0.8562594	0.0042129	0.4213751	0.6992016	0.8056076	0.0633838	0.9866102	0.9304979	0.9895429	0.5993202	0.2582290	0.9636858	0.3920454	0.0292920	0.0602469	0.1647646	0.3368265	0.9805142	0.7589254	0.9080823	0.8639011	0.1346915	0.7143459	0.9849700	0.3763986	0.9882548	0.7706290	0.1075223	0.9632523	0.6122478	0.1424707	0.4483221	0.3244160	0.3600167	0.9410401	0.8237071	0.2314291	0.5149051	0.3547711	0.6834601	0.1129826	0.9912555	0.8716911	0.0599484	0.9721514	0.0742709	0.7579570	0.4229134	0.3115887	0.2971601	0.1357832	0.9900160	0.1841855	0.0862372	0.1625272	0.2063787	0.8508671	0.7004685	0.9067403	0.9824988	0.0620674	0.9916072	0.9405750	0.1882863	0.9820815	0.0323552	0.4173329	0.0887462	0.9580050	0.3917607	0.0149995	0.6577369	0.3748420	0.0277214	0.9446728	0.3439324	0.9779412	0.9692825	0.1383597
600	0.2575512	0.1087797	0.8006387	0.9908182	0.1370347	0.7060538	0.2705498	0.1742158	0.1922196	0.9355228	0.0973788	0.6395328	0.8371684	0.9787110	0.0438952	0.9749623	0.9622996	0.3064233	0.2216088	0.0627282	0.3822480	0.8565147	0.0029099	0.1874771	0.7004433	0.8074448	0.0595552	0.9920723	0.9314307	0.9920807	0.3700114	0.3403060	0.9552949	0.4071992	0.0324933	0.1041522	0.1610650	0.2625705	0.9690540	0.8286433	0.8998232	0.5593708	0.1865318	0.6769451	0.9653974	0.2122291	0.9909925	0.9217166	0.2246470	0.9651881	0.3765609	0.0603239	0.4531660	0.3282566	0.3494342	0.9448579	0.8168289	0.2395996	0.5192724	0.3517286	0.6521889	0.1043727	0.9518957	0.8546835	0.0523684	0.9015990	0.0760032	0.7345076	0.5186593	0.3279842	0.2378781	0.1143680	0.9894820	0.2228382	0.0960033	0.4888880	0.1764803	0.8174518	0.5496087	0.9412149	0.9879966	0.0723949	0.9944166	0.9538980	0.2353992	0.9563666	0.0308524	0.6949345	0.1093546	0.8988266	0.4402854	0.0175614	0.6568476	0.4165275	0.0281316	0.9283221	0.3524941	0.9865245	0.9703750	0.1637302
650	0.2585042	0.1181298	0.7965577	0.9943437	0.1179854	0.6940776	0.2827459	0.1996656	0.2723233	0.9495251	0.1024774	0.8483652	0.9341863	0.9795904	0.0428661	0.9864610	0.9713130	0.3136953	0.2365263	0.0643247	0.3982408	0.8458893	0.0062772	0.0826739	0.6984982	0.8110209	0.0590427	0.9952053	0.9332020	0.9898275	0.2222558	0.3671050	0.9480458	0.4112913	0.0297524	0.1297948	0.1602011	0.3085141	0.9490920	0.9245165	0.9045189	0.4042055	0.2124435	0.6695146	0.9497064	0.1577715	0.9896187	0.9712468	0.3618087	0.9667826	0.2221275	0.0526467	0.4459343	0.3321334	0.3440227	0.9479685	0.8030841	0.2432168	0.5200008	0.3537690	0.5270319	0.1111776	0.8625653	0.8450617	0.0539205	0.8140053	0.0737465	0.7263307	0.6358992	0.3446426	0.2326350	0.0935500	0.9906108	0.2296236	0.2835569	0.6793581	0.1946277	0.7826673	0.4879317	0.9297070	0.9867371	0.0858200	0.9910177	0.9627867	0.2445456	0.9246901	0.0312930	0.9047332	0.1126078	0.8630347	0.4488574	0.0166356	0.6547079	0.5220846	0.0281860	0.9278849	0.3798472	0.9919916	0.9695221	0.1682719
700	0.2632671	0.1188701	0.7936569	0.9911545	0.0974376	0.6675848	0.2880704	0.2115826	0.3712462	0.9654345	0.1054045	0.9377012	0.9679377	0.9796284	0.0445998	0.9898461	0.9708594	0.3203758	0.2482702	0.0668435	0.4035982	0.8308604	0.0061132	0.0372559	0.6992693	0.8073966	0.0631831	0.9926902	0.9335374	0.9901732	0.1986899	0.3842582	0.9443939	0.4188457	0.0331056	0.1470373	0.1593751	0.3731592	0.9461500	0.9686856	0.8953874	0.3504912	0.2218663	0.6644467	0.9340161	0.1370152	0.9909583	0.9777797	0.4608340	0.9659040	0.1636071	0.0585597	0.4312268	0.3278116	0.3449210	0.9536575	0.7648435	0.2495923	0.5242258	0.3545282	0.3664565	0.1603086	0.7797021	0.8349189	0.0616841	0.7524134	0.0721853	0.7281703	0.7082377	0.3581052	0.2388853	0.0879997	0.9919683	0.2200610	0.5380092	0.7612799	0.2733690	0.7750956	0.4614356	0.8800675	0.9908451	0.0839480	0.9973211	0.9677052	0.2533727	0.9112181	0.0285817	0.9715958	0.1106396	0.8467309	0.4501443	0.0144120	0.6511149	0.5891222	0.0263479	0.9278873	0.4095541	0.9950242	0.9653772	0.1667445
750	0.2645916	0.1240765	0.7927076	0.9882321	0.0970117	0.6365605	0.2915885	0.2203867	0.4462833	0.9770711	0.0987317	0.9659709	0.9864025	0.9749526	0.0422381	0.9935841	0.9742714	0.3169728	0.2613013	0.0666779	0.4043681	0.8208253	0.0024053	0.0192796	0.6998373	0.8066653	0.0908856	0.9897965	0.9336292	0.9897904	0.2538152	0.3903905	0.9400246	0.4269204	0.0305050	0.1568785	0.1641513	0.4163363	0.9495791	0.9898366	0.8945691	0.3306784	0.2275468	0.6624518	0.9312528	0.1312696	0.9964639	0.9825819	0.5114980	0.9612558	0.1471860	0.0596953	0.4080605	0.3143485	0.3512000	0.9514556	0.7294022	0.2456850	0.5229905	0.3530626	0.2329200	0.3120915	0.7230406	0.8213449	0.0614691	0.7184477	0.0708324	0.7350552	0.7391270	0.3694029	0.2503968	0.0895971	0.9891213	0.2134412	0.7063985	0.7821426	0.3640959	0.8098077	0.4597740	0.8261203	0.9849414	0.0826560	0.9929935	0.9666957	0.2526910	0.9064463	0.0321471	0.9922992	0.1094125	0.8442517	0.4525680	0.0195268	0.6582073	0.6236340	0.0326061	0.9262458	0.4272294	0.9954164	0.9589672	0.1758132
800	0.2642781	0.1163669	0.7939674	0.9952001	0.0915814	0.6152352	0.3164243	0.2231965	0.4945225	0.9788780	0.0988090	0.9816231	0.9911179	0.9805025	0.0400280	0.9928206	0.9746499	0.3153618	0.2615796	0.0682132	0.4073249	0.8142312	0.0067364	0.0046683	0.6993089	0.8073321	0.1612600	0.9896280	0.9378381	0.9878667	0.3319442	0.3995843	0.9435188	0.4281150	0.0313916	0.1623311	0.1538644	0.4506571	0.9559253	0.9853886	0.8903180	0.3191639	0.2268809	0.6623735	0.9281110	0.1311301	0.9900053	0.9856480	0.5351627	0.9632506	0.1370414	0.0558525	0.3742333	0.3056020	0.3541911	0.9537467	0.7001585	0.2503641	0.5210398	0.3561419	0.1567145	0.5870639	0.6886180	0.8095596	0.0922045	0.7023221	0.0655042	0.7283746	0.7469663	0.3814746	0.2577326	0.0887165	0.9896733	0.2108061	0.8035818	0.7868059	0.4369211	0.8464131	0.4579226	0.7854358	0.9885646	0.0907716	0.9906053	0.9693231	0.2491028	0.9062453	0.0351907	0.9941459	0.1111390	0.8415469	0.4453186	0.0198182	0.6557084	0.6370049	0.0294917	0.9234880	0.4405102	0.9921882	0.9653956	0.1698048
850	0.2610743	0.1209763	0.7882081	0.9958005	0.0917850	0.5957993	0.3258160	0.2243782	0.5248090	0.9810028	0.0966466	0.9880492	0.9954684	0.9770883	0.0348249	0.9909935	0.9774551	0.3215340	0.2669207	0.0675794	0.4051405	0.8094516	0.0026157	0.0049848	0.7004192	0.8042112	0.2480018	0.9833002	0.9300659	0.9909526	0.4022779	0.4028620	0.9515874	0.4246087	0.0319729	0.1560200	0.1552349	0.4567484	0.9584559	0.9835413	0.8875646	0.3162396	0.2284821	0.6632299	0.9218799	0.1231995	0.9874231	0.9839272	0.5433885	0.9639366	0.1371148	0.0618744	0.3445323	0.2825145	0.3684913	0.9508188	0.6815249	0.2511437	0.5236997	0.3596894	0.1174539	0.8100913	0.6543362	0.7952991	0.2165209	0.6920175	0.0739104	0.7397477	0.7494632	0.3898196	0.2683854	0.0880632	0.9922073	0.1990476	0.8480907	0.7953466	0.4822151	0.8769894	0.4579720	0.7654798	0.9893282	0.0901400	0.9944199	0.9459728	0.2529457	0.9083400	0.0292233	0.9911164	0.1111655	0.8427465	0.4509514	0.0181401	0.6566499	0.6406721	0.0268732	0.9250818	0.4464186	0.9900065	0.9702214	0.1674788
900	0.2636391	0.1215459	0.7874132	0.9930972	0.0880231	0.5853062	0.3442743	0.2226060	0.5335252	0.9818851	0.0975759	0.9912310	0.9925490	0.9723873	0.0367389	0.9921335	0.9769625	0.3138446	0.2666092	0.0674037	0.4031991	0.8131634	0.0051380	0.0000000	0.6941581	0.8059001	0.3181908	0.9698657	0.9275191	0.9881020	0.4528903	0.4077416	0.9559311	0.4314367	0.0287987	0.1617413	0.1559053	0.4618740	0.9607307	0.9646782	0.8891012	0.3175001	0.2267131	0.6663336	0.9164289	0.1202945	0.9905726	0.9801079	0.5458626	0.9654466	0.1298790	0.0561903	0.3238256	0.2579314	0.3761440	0.9381899	0.6653739	0.2492837	0.5281722	0.3612270	0.0926554	0.9146842	0.6322226	0.7844868	0.3887774	0.6881746	0.0734705	0.7402057	0.7498461	0.4005436	0.2753994	0.0880464	0.9860571	0.2017608	0.8696044	0.7858244	0.5030582	0.8871763	0.4601576	0.7553112	0.9859267	0.0914383	0.9865869	0.8783611	0.2692095	0.9064078	0.0258769	0.9926164	0.1157441	0.8446782	0.4469589	0.0170277	0.6571803	0.6395191	0.0277278	0.9256618	0.4472162	0.9913309	0.9661793	0.1716324
