"Time"	G1	G83	G2	G50	G3	G87	G4	G92	G5	G36	G6	G46	G7	G27	G8	G59	G9	G94	G10	G48	G11	G67	G12	G22	G13	G14	G63	G15	G66	G16	G47	G17	G18	G69	G19	G93	G20	G86	G21	G57	G23	G24	G72	G25	G26	G38	G28	G61	G29	G31	G30	G51	G97	G32	G88	G33	G34	G79	G35	G81	G96	G37	G90	G39	G40	G65	G41	G42	G43	G44	G68	G45	G58	G73	G100	G49	G64	G98	G52	G78	G53	G54	G55	G56	G89	G60	G62	G85	G75	G70	G71	G77	G74	G84	G76	G95	G80	G91	G82	G99
900	0.0511059	0.2057246	0.0956268	0.1015607	0.2360990	0.9631617	0.5941359	0.0849328	0.4366046	0.8748839	0.2159054	0.0093336	0.7182616	0.0625588	0.0009667	0.0239648	0.0273397	0.0247089	0.0366233	0.0374984	0.4712852	0.4328042	0.9959243	0.2637554	0.1641800	0.9875977	0.6730469	0.0626879	0.9920433	0.6088162	0.7903423	0.2761312	0.0569854	0.2739367	0.2256692	0.9581439	0.8703286	0.0933246	0.4142423	0.2294228	0.0378981	0.9229206	0.8792023	0.7609707	0.8489092	0.3513238	0.5986619	0.9452173	0.5588352	0.8951208	0.0851529	0.4115948	0.0242006	0.2650209	0.0636722	0.9888587	0.8491533	0.0988692	0.0640106	0.9979303	0.0953006	0.9358819	0.4147410	0.0049865	0.1908016	0.2320977	0.9824746	0.7599588	0.0915714	0.3137882	0.8889356	0.0108029	0.9915198	0.9879776	0.0468367	0.5284416	0.9299097	0.9605581	0.6699534	0.1372329	0.9736848	0.9911084	0.0319314	0.9884753	0.7963834	0.4463605	0.2079714	0.3834367	0.0423231	0.0154140	0.8831267	0.1117853	0.1746997	0.2622653	0.0094847	0.1964651	0.0456578	0.9546574	0.3508607	0.0328092
950	0.0500667	0.2057049	0.1003208	0.1024898	0.2528082	0.9589642	0.5951362	0.0845345	0.4379486	0.8805428	0.2258221	0.0084183	0.7112017	0.0545239	0.0028234	0.0292562	0.0337188	0.0245578	0.0420429	0.0416779	0.4659841	0.4306528	0.9944554	0.2640409	0.1712679	0.9832142	0.6823422	0.0604021	0.9903271	0.6085352	0.7733663	0.2659804	0.0524452	0.1515735	0.2249915	0.9618957	0.8408673	0.0903241	0.4223129	0.2333705	0.0390230	0.9198280	0.8833647	0.7662305	0.8456546	0.3609185	0.6226226	0.9466177	0.5626356	0.8968505	0.0766865	0.5609139	0.0226375	0.2599430	0.0667424	0.9913835	0.8551598	0.0953850	0.0639250	0.9918336	0.0932839	0.9444306	0.4185503	0.0104988	0.1412736	0.1750483	0.9893774	0.7633590	0.1121756	0.3130536	0.8968404	0.0081409	0.9888273	0.9928326	0.0505620	0.5346133	0.9258668	0.9146689	0.6739198	0.1331089	0.9754774	0.9899628	0.0327014	0.9932562	0.8001051	0.4333782	0.2160127	0.3981174	0.0450999	0.0155669	0.8858767	0.1144386	0.1778240	0.2674903	0.0061515	0.1502825	0.0479004	0.9589870	0.3474412	0.0311446
1000	0.0512652	0.2090779	0.1029116	0.0970589	0.2577475	0.9518054	0.5961728	0.0872310	0.4363005	0.8801611	0.2395979	0.0126693	0.7049464	0.0582165	0.0000000	0.0293817	0.0335739	0.0256473	0.0437638	0.0355614	0.4644099	0.4266330	0.9908614	0.2620719	0.1704638	0.9909046	0.6855622	0.0607884	0.9924771	0.6184726	0.7600365	0.2627686	0.0488737	0.0934199	0.2242107	0.9614403	0.8330259	0.0938018	0.4295398	0.2324880	0.0356057	0.9181806	0.8868267	0.7605059	0.8460171	0.3543242	0.6302840	0.9511369	0.5737793	0.8904592	0.0685093	0.6789357	0.0212277	0.2628579	0.0634345	0.9946478	0.8550795	0.0940104	0.0599859	0.9918569	0.0949953	0.9543013	0.4224578	0.0200235	0.1070025	0.1323895	0.9882542	0.7646558	0.1156890	0.3122137	0.8993138	0.0058148	0.9899940	0.9884979	0.0495102	0.5346575	0.9216254	0.8273926	0.6722556	0.1307767	0.9771279	0.9502543	0.0350062	0.9912617	0.8047381	0.4206523	0.2236368	0.4017447	0.0470457	0.0170873	0.8827539	0.1135054	0.1898117	0.2678298	0.0087754	0.1295606	0.0455072	0.9555147	0.3483976	0.0349605

0	0.0576298	0.2056248	0.1031589	0.0960810	0.2721396	0.9450937	0.5959462	0.0841473	0.4415330	0.8814071	0.2860103	0.0166372	0.6866184	0.0510476	0.0016886	0.0253903	0.0316408	0.0223211	0.0342336	0.0422520	0.4609424	0.4197687	0.9939892	0.2620441	0.1666537	0.9850581	0.6859639	0.0626989	0.9900902	0.6033949	0.7541806	0.2563558	0.0456600	0.0520101	0.2236747	0.9637326	0.8218092	0.0983490	0.4424699	0.2291389	0.0375999	0.9186468	0.8822278	0.7659117	0.8453274	0.3589220	0.3107988	0.8446597	0.5594569	0.8971074	0.0531642	0.8761034	0.0260880	0.2603357	0.0665404	0.9905213	0.8535345	0.0963277	0.0618521	0.9892367	0.0930965	0.9140099	0.4202433	0.0251736	0.3159669	0.2544810	0.9845511	0.7665612	0.1259668	0.8468505	0.5667621	0.0073876	0.9945950	0.9891118	0.0472609	0.5319085	0.9212548	0.4577220	0.1913114	0.7514972	0.4375660	0.2705768	0.0312699	0.9894488	0.8058385	0.5169939	0.2104918	0.4017802	0.0427974	0.0165698	0.8799354	0.1160076	0.6482619	0.7440917	0.0124344	0.4853292	0.0464327	0.9601491	0.3456476	0.0312980
50	0.0127885	0.2907554	0.6603358	0.2462892	0.1504035	0.9499101	0.3632528	0.0203202	0.6615366	0.8959614	0.2825257	0.0144829	0.6839862	0.0532145	0.0021755	0.6757440	0.0317599	0.3379469	0.0334129	0.0557715	0.4523181	0.4171650	0.9896447	0.2315369	0.1670881	0.9840235	0.6870705	0.0607948	0.9902098	0.6028574	0.7568450	0.1107202	0.5902481	0.3421274	0.1248349	0.9686665	0.8205450	0.0366571	0.4439460	0.2249360	0.0352655	0.9211733	0.9186679	0.9407535	0.8462900	0.3036823	0.2026050	0.8658548	0.5611220	0.8860107	0.1390538	0.8612729	0.0249519	0.2614053	0.0660201	0.9970903	0.8557973	0.0966062	0.0615218	0.9926365	0.0962877	0.9136938	0.4102349	0.5544675	0.3456974	0.2585450	0.9920943	0.8207563	0.1221014	0.7657290	0.2361088	0.3794064	0.9945368	0.4421052	0.0978930	0.5340958	0.9188506	0.2038401	0.5407255	0.5254498	0.4412846	0.7459799	0.0333692	0.9900991	0.8135511	0.5084614	0.2153872	0.4083248	0.0234019	0.0159587	0.5443800	0.1266745	0.7264462	0.7438774	0.0110616	0.7114942	0.1095127	0.9570488	0.3477468	0.0745594
100	0.0012406	0.6181509	0.8453671	0.5493479	0.0907394	0.9750411	0.2891805	0.0096776	0.7604864	0.9263359	0.2226782	0.0096180	0.6880782	0.0562207	0.0022090	0.7152570	0.0285306	0.4336230	0.0407368	0.0581724	0.4439560	0.4093844	0.9914160	0.2184126	0.1712921	0.9910238	0.6811631	0.0639055	0.9912637	0.6063282	0.7569760	0.0661872	0.6817451	0.6772385	0.1136065	0.9797475	0.8253234	0.0303918	0.4278898	0.2094183	0.0393509	0.9182836	0.9342923	0.9593125	0.8486064	0.2926944	0.0830711	0.7368011	0.5642414	0.8919630	0.3905946	0.6883619	0.0229324	0.2639082	0.0631025	0.9413091	0.8582398	0.0999021	0.0629667	0.9943560	0.0941835	0.9178626	0.3911973	0.6327023	0.4131805	0.2818747	0.9858951	0.8426375	0.1184420	0.5333670	0.2112452	0.7798224	0.9462414	0.2229126	0.1077881	0.5360099	0.8374428	0.1311840	0.6135295	0.2648094	0.4328184	0.9682323	0.0380164	0.9944287	0.8138827	0.5185504	0.2086476	0.4062700	0.0177009	0.0447308	0.4134603	0.1895045	0.8782184	0.7669223	0.0075271	0.7574861	0.3131595	0.9556582	0.3462838	0.0986740
150	0.0000733	0.8743650	0.9143236	0.7226146	0.0690142	0.9841067	0.2644992	0.0043608	0.8059144	0.9415541	0.1872194	0.0107433	0.6977882	0.0577957	0.0000000	0.7217250	0.0323995	0.4678162	0.0386538	0.0594537	0.4356283	0.4051029	0.9934063	0.2155126	0.1709332	0.9895550	0.6904818	0.0658912	0.9923184	0.6122193	0.7565827	0.0576456	0.6984296	0.8169403	0.1110876	0.9814323	0.8207708	0.0271623	0.4035225	0.2025649	0.0307317	0.9240694	0.9331693	0.9604772	0.8459850	0.2834284	0.0560950	0.4980134	0.5625351	0.8904339	0.5947681	0.4436201	0.0187489	0.2604040	0.0733918	0.7983324	0.8690722	0.0929039	0.0674712	0.9907743	0.0943819	0.8841063	0.3801130	0.6406712	0.4680513	0.3271870	0.9798591	0.8559039	0.1210117	0.3960342	0.2352681	0.9017875	0.7578471	0.1470495	0.1083871	0.5384123	0.7011677	0.1267102	0.6300494	0.1717743	0.4026962	0.9897906	0.0333271	0.9897073	0.8105294	0.6405623	0.2125391	0.4003815	0.0192093	0.1299760	0.3388499	0.2917589	0.9485527	0.8008249	0.0058107	0.7429454	0.4640021	0.9550984	0.3447303	0.0987773
200	0.0024707	0.9679872	0.9436883	0.7992362	0.0577963	0.9883078	0.2603960	0.0031908	0.8309668	0.9563778	0.1671840	0.0109408	0.7155317	0.0584000	0.0000000	0.7249962	0.0450659	0.4838042	0.0324209	0.0599201	0.4266602	0.3875661	0.9930068	0.2133826	0.1694752	0.9828435	0.6830065	0.0586107	0.9907527	0.6154313	0.7519894	0.0601496	0.7057537	0.8756601	0.1061905	0.9874350	0.8142926	0.0259469	0.3786734	0.1973780	0.0366873	0.9209172	0.9324240	0.9550608	0.8457090	0.2787636	0.0548859	0.3855529	0.5556714	0.8911892	0.7120514	0.2848773	0.0248057	0.2637326	0.0691008	0.6653996	0.8750418	0.0979424	0.0649896	0.9945799	0.0937270	0.7828446	0.3723237	0.6444106	0.4830452	0.3791679	0.9838712	0.8589119	0.1201090	0.3357287	0.2707111	0.9359239	0.6002062	0.1110540	0.1136043	0.5458387	0.5937645	0.1528926	0.6232476	0.1529442	0.3831844	0.9962454	0.0337373	0.9894558	0.7823945	0.8008457	0.2045793	0.4038209	0.0193315	0.2193749	0.2615844	0.4204066	0.9745357	0.8240577	0.0102149	0.7128415	0.5199693	0.9528808	0.3386483	0.1039745
250	0.0000000	0.9871620	0.9589146	0.8304648	0.0519194	0.9942144	0.2590385	0.0000000	0.8345535	0.9620073	0.1584720	0.0079779	0.7262650	0.0558754	0.0011401	0.7244823	0.1153063	0.5146464	0.0450273	0.0612678	0.4224272	0.3768379	0.9924420	0.2106734	0.1791555	0.9852660	0.6908956	0.0581222	0.9934683	0.6216864	0.7455629	0.0560494	0.7052601	0.8895245	0.1062542	0.9840806	0.8205650	0.0298932	0.3578550	0.1922116	0.0315520	0.9183642	0.9390874	0.9408492	0.8493340	0.2842227	0.0636930	0.3713267	0.5192061	0.8938376	0.7842323	0.1982650	0.0267051	0.2629373	0.0700077	0.5813516	0.8787111	0.0943174	0.0693423	0.9880176	0.0901590	0.6320386	0.3688714	0.6468299	0.4839407	0.4208251	0.9879122	0.8532745	0.1189598	0.3186494	0.2885994	0.9508955	0.5192303	0.1009349	0.1111282	0.5440117	0.5190231	0.1808460	0.6238543	0.1401620	0.3557869	0.9905588	0.0335363	0.9936478	0.7547260	0.8883214	0.1963580	0.4048077	0.0153094	0.2840381	0.1943733	0.5707171	0.9845526	0.8350452	0.0091735	0.6981034	0.5405575	0.9578775	0.3448561	0.1075656
300	0.0017661	0.9932702	0.9680226	0.8471578	0.0526513	0.9931625	0.2610994	0.0005053	0.8421968	0.9637599	0.1600242	0.0065387	0.7513027	0.0563028	0.0000000	0.7208497	0.2089197	0.7406028	0.0398821	0.0581809	0.4189983	0.3631896	1.0000000	0.2151098	0.1761303	0.9918621	0.6874967	0.0619312	0.9919819	0.6280923	0.7445861	0.0550074	0.6980688	0.8972085	0.1044099	0.9914803	0.8210079	0.0311039	0.3481171	0.1943448	0.0334845	0.9200939	0.9398945	0.9372545	0.8485331	0.2819251	0.0762071	0.3934470	0.4747124	0.9118327	0.8240272	0.1526959	0.0251889	0.2628231	0.0631901	0.5388279	0.8838226	0.0999643	0.0795058	0.9910731	0.0913773	0.5400180	0.3683948	0.6435700	0.4741154	0.4411402	0.9878631	0.8468839	0.1143706	0.3164352	0.3022083	0.9524725	0.4765591	0.0949124	0.1103489	0.5504834	0.4777215	0.1985511	0.6124148	0.1456152	0.3454061	0.9906251	0.0335430	0.9912039	0.7171414	0.9361830	0.1837150	0.4040414	0.0196249	0.3160215	0.1353912	0.7211093	0.9753841	0.8410938	0.0031595	0.6830724	0.5432381	0.9590484	0.3505197	0.1094320
350	0.0000000	0.9909229	0.9751914	0.8525408	0.0502328	0.9941503	0.2650225	0.0017548	0.8453058	0.9628528	0.1525334	0.0083491	0.7608799	0.0588519	0.0005912	0.7215079	0.3058698	0.8964511	0.0360233	0.0618446	0.4201231	0.3550953	0.9937585	0.2148795	0.1744327	0.9911862	0.6823511	0.0601200	0.9915894	0.6275624	0.7377479	0.0572918	0.6991865	0.8920105	0.1106564	0.9874374	0.8147621	0.0318879	0.3425977	0.1966345	0.0323306	0.9232022	0.9321356	0.9318946	0.8473393	0.2917248	0.0789594	0.4167713	0.4267374	0.9246706	0.8724047	0.1309686	0.0238317	0.2646201	0.0628091	0.5239550	0.8848145	0.0926703	0.0922207	0.9895787	0.0887725	0.4975295	0.3664874	0.6422121	0.4730057	0.4447351	0.9899305	0.8339114	0.1066734	0.3130591	0.3095329	0.9506927	0.4580100	0.0897698	0.1126152	0.5484192	0.4618245	0.2065220	0.6127568	0.1416953	0.3410076	0.9898920	0.0354867	0.9945045	0.6951395	0.9408208	0.1805786	0.4024348	0.0182404	0.3328694	0.0913430	0.8393316	0.9681716	0.8424177	0.0101258	0.6795297	0.5434238	0.9543848	0.3395113	0.1044450
400	0.0007272	0.9875215	0.9781063	0.8578330	0.0509562	0.9955030	0.2582071	0.0000000	0.8434519	0.9646347	0.1538816	0.0060669	0.7691503	0.0550627	0.0011482	0.7237013	0.3628261	0.9641283	0.0420041	0.0606392	0.4215317	0.3570455	0.9909388	0.2129242	0.1749457	0.9840159	0.6896168	0.0652043	0.9927890	0.6310128	0.7376304	0.0528740	0.6948605	0.9044159	0.1038758	0.9887597	0.8195973	0.0305979	0.3305529	0.1934053	0.0301283	0.9231109	0.9361872	0.9279261	0.8469564	0.2797644	0.0785286	0.4401212	0.3937427	0.9444731	0.9005457	0.1203338	0.0249680	0.2650767	0.0674279	0.5114452	0.8826577	0.0944964	0.1007401	0.9953660	0.0949921	0.4867470	0.3709487	0.6394191	0.4628386	0.4451411	0.9894802	0.8212889	0.1015114	0.3121295	0.3025474	0.9516886	0.4473642	0.0959777	0.1161352	0.5482603	0.4431658	0.2191162	0.5988017	0.1465335	0.3374032	0.9966000	0.0296299	0.9915824	0.6800739	0.9317473	0.1694391	0.4044808	0.0152961	0.3418885	0.0719416	0.9140353	0.9662968	0.8447307	0.0062870	0.6738300	0.5467737	0.9563535	0.3384941	0.1018732
450	0.0000000	0.9932053	0.9749543	0.8564995	0.0501610	0.9891858	0.2638726	0.0000000	0.8475100	0.9662875	0.1569657	0.0114495	0.7657657	0.0538725	0.0010112	0.7285375	0.3971338	0.9843024	0.0399154	0.0623350	0.4301477	0.3588379	0.9943633	0.2128127	0.1772401	0.9894104	0.6850493	0.0624970	0.9859912	0.6319723	0.7395124	0.0585312	0.6993323	0.8983425	0.1046179	0.9933050	0.8144999	0.0327454	0.3343507	0.1929933	0.0309895	0.9200445	0.9345066	0.9267080	0.8431090	0.2819169	0.0841273	0.4561759	0.3821115	0.9560646	0.9289693	0.1072837	0.0235587	0.2649976	0.0651551	0.5059463	0.8863424	0.0958145	0.1055435	0.9926045	0.0878762	0.4883308	0.3683836	0.6385446	0.4606979	0.4402664	0.9892971	0.8129134	0.0961115	0.3098024	0.3107444	0.9463822	0.4488489	0.0924880	0.1133265	0.5476795	0.4405114	0.2168315	0.6033992	0.1465710	0.3343002	0.9915421	0.0347893	0.9930883	0.6666882	0.9190348	0.1764976	0.4030300	0.0197504	0.3522619	0.0579190	0.9544586	0.9635380	0.8374430	0.0032041	0.6782479	0.5466224	0.9579741	0.3430649	0.1078064
500	0.0000000	0.9918546	0.9789606	0.8567238	0.0507762	0.9884951	0.2618429	0.0000000	0.8457591	0.9635953	0.1500482	0.0125471	0.7729917	0.0564192	0.0007116	0.7249785	0.4171171	0.9893958	0.0424195	0.0631691	0.4367596	0.3646159	0.9933912	0.2106705	0.1796665	0.9862200	0.6890596	0.0586541	0.9931066	0.6329675	0.7351250	0.0546464	0.6930383	0.9033444	0.1075050	0.9933105	0.8192650	0.0302516	0.3288035	0.1933637	0.0339306	0.9222076	0.9385228	0.9248036	0.8484315	0.2824203	0.0855531	0.4589087	0.3726567	0.9686573	0.9373016	0.1049939	0.0177972	0.2641383	0.0635905	0.5113917	0.8854527	0.0926421	0.1046242	0.9926466	0.0932645	0.4954412	0.3710898	0.6397814	0.4571926	0.4337749	0.9872344	0.8058545	0.0978042	0.3104262	0.3068607	0.9548099	0.4503414	0.0900867	0.1088570	0.5438872	0.4385172	0.2185881	0.6007030	0.1523409	0.3323969	0.9923063	0.0375969	0.9906941	0.6614601	0.9134443	0.1701970	0.4038179	0.0194978	0.3483154	0.0480646	0.9732385	0.9589956	0.8371202	0.0112997	0.6760755	0.5516953	0.9577561	0.3410299	0.1069819
550	0.0405098	0.7996557	0.8109614	0.8452933	0.1792288	0.9842412	0.5006795	0.0646499	0.6281420	0.9628412	0.0966741	0.0088104	0.7745246	0.0498648	0.0015018	0.0683338	0.4231322	0.9894459	0.0352405	0.0442551	0.4431234	0.3682239	0.9915013	0.2485156	0.1793903	0.9847156	0.6887718	0.0570552	0.9878861	0.6311383	0.7303612	0.6362812	0.1636356	0.8445685	0.2096208	0.9887294	0.8197028	0.0878866	0.3333765	0.1977829	0.0361359	0.9221121	0.8999900	0.4763315	0.8529553	0.3325217	0.2127213	0.4080961	0.3769057	0.9704104	0.9457905	0.1098974	0.0215560	0.2603095	0.0671698	0.6585023	0.8851200	0.0939936	0.1026080	0.9928959	0.0898336	0.5039688	0.3747323	0.1058156	0.4082892	0.4262131	0.9906913	0.7152379	0.0971899	0.3151205	0.8114033	0.8900685	0.4474525	0.6420836	0.0652851	0.5451073	0.4364864	0.7461680	0.2271023	0.2246279	0.3299193	0.9976600	0.0322964	0.9965494	0.6386609	0.9249849	0.1779100	0.4056786	0.0381140	0.3424227	0.0933130	0.9758334	0.8362114	0.8426313	0.0079073	0.2907572	0.3970247	0.9551325	0.3422729	0.0613899
600	0.0480406	0.4311759	0.6335773	0.8245439	0.2412340	0.9836606	0.5688888	0.0793806	0.4622833	0.9420097	0.1276967	0.0052732	0.7714499	0.0542582	0.0050813	0.0261583	0.4049058	0.9959447	0.0369554	0.0388095	0.4650118	0.3874962	0.9901984	0.2579990	0.1796407	0.9865172	0.6851549	0.0623583	0.9888445	0.6330339	0.7335406	0.7553416	0.4203588	0.6864885	0.2240333	0.9895620	0.8185099	0.0939843	0.3465877	0.2114944	0.0301121	0.9197161	0.8856887	0.4203693	0.8478328	0.3466885	0.4636568	0.7636853	0.3817600	0.9746126	0.9469761	0.1127001	0.0263297	0.2625820	0.0644718	0.8727008	0.8796423	0.0951140	0.1017929	0.9894698	0.0949304	0.4978069	0.3914719	0.0273902	0.2755890	0.3896773	0.9922144	0.6698308	0.1015943	0.3126281	0.8768642	0.5134117	0.4795987	0.8557912	0.0508108	0.5436388	0.4384984	0.9170223	0.1375892	0.5201737	0.3402626	0.9894463	0.0362841	0.9903912	0.6360424	0.8894180	0.1807426	0.4055461	0.0445151	0.2781141	0.1096348	0.9705797	0.4898747	0.8058880	0.0083150	0.2023133	0.1598999	0.9572033	0.3437720	0.0429865
650	0.0510387	0.2802564	0.3732285	0.7660727	0.2632989	0.9698058	0.5982503	0.0829096	0.3608285	0.9111452	0.1884233	0.0050954	0.7675157	0.0554369	0.0028496	0.0233287	0.3233934	0.9901954	0.0363931	0.0383825	0.4889572	0.4121147	0.9935655	0.2604481	0.1757734	0.9901274	0.6846747	0.0654252	0.9906727	0.6280993	0.7338620	0.6073850	0.6191136	0.7529657	0.2225021	0.9736052	0.8192991	0.0967608	0.3697199	0.2211647	0.0392570	0.9173281	0.8856651	0.4161070	0.8467851	0.3530446	0.5761781	0.9113292	0.3796387	0.9775290	0.9511804	0.1126676	0.0233631	0.2663020	0.0663165	0.9528530	0.8781182	0.0934887	0.0898598	0.9909438	0.0905007	0.5868252	0.4081162	0.0149110	0.1847398	0.3073116	0.9893286	0.6460678	0.0974462	0.3116037	0.8931692	0.1663370	0.6347900	0.9420149	0.0502975	0.5335732	0.4444254	0.9654419	0.1281550	0.7822763	0.3717182	0.9949368	0.0331781	0.9913028	0.6471991	0.6989632	0.1893143	0.4104197	0.0439887	0.1715756	0.1140623	0.9581134	0.2900338	0.6991194	0.0082998	0.2719613	0.0749286	0.9592265	0.3440352	0.0355999
700	0.0562184	0.2290047	0.2092498	0.6224654	0.2662592	0.9555224	0.6039101	0.0823499	0.3019911	0.8666682	0.2383899	0.0097042	0.7475691	0.0558817	0.0040131	0.0238024	0.1831861	0.9923301	0.0374910	0.0398665	0.5041609	0.4391065	0.9934015	0.2625030	0.1743170	0.9866565	0.6860362	0.0628882	0.9910320	0.6235410	0.7343139	0.4553150	0.4874896	0.8255353	0.2259475	0.9668469	0.8198742	0.0960627	0.3994817	0.2237879	0.0349014	0.9221243	0.8846770	0.4218521	0.8408055	0.3534397	0.6152547	0.9381798	0.4171438	0.9765377	0.9539794	0.1178234	0.0223587	0.2648869	0.0687741	0.9816883	0.8657385	0.0969227	0.0787801	0.9909915	0.0957516	0.7679666	0.4162965	0.0147029	0.1722696	0.2193568	0.9871393	0.6458320	0.1039921	0.3119447	0.8963154	0.0491200	0.8353812	0.9702780	0.0509176	0.5374072	0.4621173	0.9760031	0.1383757	0.8748269	0.4764134	0.9897832	0.0390731	0.9931308	0.6958249	0.5420737	0.2003771	0.4054306	0.0410084	0.0881165	0.1170317	0.9464439	0.2075122	0.5498870	0.0062637	0.3791197	0.0546217	0.9608383	0.3413764	0.0308400
750	0.0575690	0.2185978	0.1429974	0.4262140	0.2770636	0.9461260	0.5971127	0.0845196	0.2741234	0.8188529	0.2609730	0.0046787	0.7328221	0.0515907	0.0019032	0.0269035	0.0881964	0.9673636	0.0425841	0.0389876	0.5105773	0.4661922	0.9896940	0.2656042	0.1729769	0.9861683	0.6864426	0.0601165	0.9911106	0.6173051	0.7385192	0.3548958	0.2490164	0.8084145	0.2234133	0.9658945	0.8256794	0.0921129	0.4174370	0.2325734	0.0378527	0.9247702	0.8860271	0.4397645	0.8441616	0.3560630	0.6326951	0.9474642	0.4753453	0.9673303	0.9575878	0.1179189	0.0235756	0.2601293	0.0698505	0.9872095	0.8611947	0.0915754	0.0677063	0.9888357	0.0942661	0.8801005	0.4200052	0.0156969	0.2001155	0.1659211	0.9853852	0.6681581	0.1150849	0.3120538	0.8989005	0.0199892	0.9367388	0.9831986	0.0479246	0.5318363	0.4971010	0.9864990	0.2056629	0.8649941	0.6454172	0.9871385	0.0344086	0.9912120	0.7414644	0.4642400	0.2222443	0.4085991	0.0395043	0.0473934	0.1218065	0.9450651	0.1855899	0.4287882	0.0122073	0.4558455	0.0466876	0.9607375	0.3363172	0.0390594
800	0.0572001	0.2063935	0.1211518	0.2739982	0.2762671	0.9466596	0.6052418	0.0839842	0.2665937	0.7739165	0.2771066	0.0076937	0.7159338	0.0574535	0.0011863	0.0259892	0.0468129	0.7378160	0.0371181	0.0399547	0.5116679	0.4843020	0.9940248	0.2603716	0.1711064	0.9870993	0.6849308	0.0610351	0.9952967	0.6100097	0.7405142	0.3052042	0.1175668	0.6463062	0.2244018	0.9673569	0.8157290	0.1007017	0.4286541	0.2270056	0.0360823	0.9223116	0.8834920	0.4765002	0.8462016	0.3601161	0.6299880	0.9517954	0.5242464	0.9570933	0.9523671	0.1135600	0.0200539	0.2671058	0.0628170	0.9942748	0.8583718	0.0956074	0.0611458	0.9913557	0.0969198	0.9295396	0.4256514	0.0198488	0.2480169	0.1525709	0.9798069	0.6864799	0.1247116	0.3128974	0.8963967	0.0110697	0.9739059	0.9914912	0.0524104	0.5283380	0.5667953	0.9893140	0.3310476	0.7246358	0.8160356	0.9946266	0.0318469	0.9960063	0.7688127	0.4318192	0.2443305	0.4068858	0.0411512	0.0269493	0.1164188	0.9410665	0.1727730	0.3502758	0.0087488	0.4895211	0.0469412	0.9574182	0.3437226	0.0328430
850	0.0539344	0.2097418	0.1077114	0.1817451	0.2778402	0.9440587	0.5958863	0.0838166	0.2760482	0.7483262	0.2831761	0.0095374	0.7067453	0.0543038	0.0000000	0.0240832	0.0360309	0.3387097	0.0395177	0.0388660	0.5014119	0.4892360	0.9899045	0.2648665	0.1714000	0.9842106	0.6842563	0.0596854	0.9875079	0.6089679	0.7444455	0.2778502	0.0728449	0.3944989	0.2250853	0.9600422	0.8165688	0.0952351	0.4324990	0.2311937	0.0347786	0.9232050	0.8842663	0.5342184	0.8458822	0.3547008	0.6285804	0.9505338	0.5515986	0.9389676	0.9413190	0.1193874	0.0196256	0.2648783	0.0658795	0.9965094	0.8579481	0.0961155	0.0618871	0.9945132	0.0991090	0.9540286	0.4195853	0.0220065	0.2871057	0.1649349	0.9880120	0.7217500	0.1366334	0.3099074	0.8971829	0.0083592	0.9877804	0.9857577	0.0507120	0.5346497	0.6592986	0.9934918	0.4702696	0.4721524	0.9117271	0.9934230	0.0355831	0.9920407	0.7870038	0.4194980	0.2537166	0.4032542	0.0411529	0.0206775	0.1233325	0.9365518	0.1703914	0.3056266	0.0058450	0.4792621	0.0466341	0.9553229	0.3491602	0.0304726
900	0.0564423	0.2099565	0.1045017	0.1338842	0.2739092	0.9446057	0.5972084	0.0818441	0.2894573	0.7422603	0.2881514	0.0111201	0.6958524	0.0498598	0.0049164	0.0251185	0.0317329	0.1310102	0.0397069	0.0383801	0.4889974	0.4895787	0.9924266	0.2604080	0.1647019	0.9860778	0.6836150	0.0593032	0.9849506	0.6033431	0.7494403	0.2676000	0.0574562	0.2206979	0.2219924	0.9658860	0.8159255	0.0963139	0.4350128	0.2252746	0.0370959	0.9261259	0.8821280	0.6027546	0.8474006	0.3533810	0.6320948	0.9469236	0.5646681	0.9206204	0.8779398	0.1135764	0.0224540	0.2623335	0.0640944	0.9894533	0.8526783	0.0941486	0.0656393	0.9958136	0.0947892	0.9568218	0.4173610	0.0281162	0.3014828	0.1916718	0.9873850	0.7400778	0.1471120	0.3100045	0.8943756	0.0078273	0.9850163	0.9910564	0.0501291	0.5246540	0.7471005	0.9868537	0.5709733	0.2805429	0.9489174	0.9927002	0.0277174	0.9922272	0.7992108	0.4106362	0.2589394	0.4047211	0.0457221	0.0196318	0.1201888	0.9335526	0.1709226	0.2807790	0.0065162	0.4169725	0.0446454	0.9568204	0.3454667	0.0346197
