"Time"	G1	G13	G2	G29	G3	G61	G4	G86	G5	G15	G6	G94	G7	G17	G8	G35	G9	G42	G10	G26	G11	G55	G12	G99	G85	G14	G54	G16	G32	G18	G79	G19	G59	G20	G21	G100	G22	G37	G23	G69	G24	G25	G89	G56	G27	G71	G28	G62	G45	G30	G31	G50	G77	G33	G98	G34	G36	G93	G38	G39	G46	G40	G90	G41	G58	G49	G43	G44	G76	G97	G47	G81	G48	G70	G51	G80	G52	G57	G53	G68	G75	G73	G84	G60	G65	G63	G64	G66	G91	G67	G95	G72	G74	G78	G82	G83	G87	G88	G92	G96
950	0.1796373	0.7473468	0.0316123	0.1131666	0.5400567	0.9464123	0.6979092	0.2876356	0.4492737	0.6774808	0.9917190	0.3702307	0.6494401	0.9903792	0.3440021	0.9131859	0.6615703	0.5781108	0.4604787	0.5703416	0.2434275	0.3279154	0.1436340	0.0661528	0.5701984	0.0474144	0.9866055	0.4609815	0.6706202	0.0717290	0.9590978	0.6494494	0.3068381	0.3931148	0.6123395	0.3697548	0.9811918	0.5137368	0.7460663	0.3312547	0.7570270	0.2681831	0.6709475	0.1774097	0.8990322	0.7888911	0.1591954	0.9904306	0.8271174	0.0600835	0.9248434	0.9277777	0.4913579	0.0477203	0.5900229	0.6982362	0.9933722	0.8184612	0.6465827	0.5283001	0.5888926	0.2166028	0.6547626	0.0530457	0.9933184	0.4541371	0.7385041	0.3281826	0.1325306	0.4856126	0.0222672	0.8795422	0.1010558	0.2382242	0.6708835	0.8787192	0.0737594	0.4146485	0.1341285	0.8912484	0.1042869	0.4663637	0.3133538	0.4722371	0.9610311	0.2379732	0.2193965	0.7693171	0.1900639	0.4842120	0.6512572	0.9761334	0.0719550	0.9773225	0.1543467	0.8172089	0.9369813	0.2653188	0.9695137	0.6861582
1000	0.1803478	0.7547457	0.0341553	0.1076072	0.5389720	0.9441576	0.6990465	0.2904984	0.4476794	0.6772361	0.9911507	0.3741336	0.6510079	0.9940613	0.3391033	0.9094273	0.6714676	0.5459179	0.4206326	0.5901694	0.2456626	0.3561806	0.1400241	0.0641203	0.5574221	0.0550200	0.9878263	0.4613084	0.6727790	0.0816045	0.9569263	0.6498012	0.3063038	0.3923598	0.6294003	0.3838981	0.9865530	0.5154143	0.7505414	0.3356356	0.7538352	0.2777778	0.6986714	0.1844541	0.8991921	0.7803968	0.1604138	0.9922058	0.8340131	0.0560945	0.9490132	0.9569532	0.4899975	0.0514685	0.5800706	0.7219706	0.9934046	0.8171163	0.6233590	0.5266676	0.5878229	0.2493696	0.7108906	0.0574447	0.9942723	0.4900141	0.7373819	0.3277089	0.1254421	0.4820733	0.0225146	0.8772185	0.0995449	0.2102771	0.6691438	0.8782487	0.0697005	0.4127447	0.1308165	0.8549567	0.1097675	0.4609244	0.3157679	0.4963386	0.9660730	0.2331557	0.1823866	0.8014137	0.1901669	0.4860147	0.6261150	0.9792600	0.0702599	0.9705056	0.1569696	0.7988215	0.9345886	0.2617847	0.9705438	0.6921508

0	0.1863266	0.7564666	0.0343523	0.1064163	0.5427546	0.9495334	0.7001998	0.2866232	0.4531619	0.6787677	0.9870564	0.3751718	0.6518132	0.9868520	0.7070479	0.5134479	0.6784663	0.5104260	0.4607744	0.6218381	0.2311747	0.3325041	0.1431438	0.0640637	0.5320250	0.0491328	0.9869332	0.4622885	0.6704214	0.0749348	0.9564185	0.6459282	0.3051244	0.3911801	0.6695578	0.4282822	0.9878727	0.5174825	0.8716741	0.2652721	0.7562681	0.2298252	0.6576471	0.2382430	0.8980799	0.7834015	0.0994821	0.9901556	0.8288426	0.0612875	0.9537921	0.9736825	0.4948633	0.0825545	0.7558416	0.6592092	0.9919337	0.8194647	0.5186661	0.5209457	0.5767267	0.3556538	0.9326956	0.0514534	0.9952320	0.5489555	0.7336845	0.3267900	0.1327876	0.4838961	0.0172671	0.8787917	0.1017574	0.1904115	0.6659009	0.8742850	0.0698109	0.4135789	0.1250338	0.8236720	0.1414062	0.4620490	0.3121075	0.3556700	0.9677960	0.2336587	0.1283243	0.9417062	0.1593751	0.4868391	0.5716646	0.9899578	0.0676620	0.9780451	0.1606274	0.8081566	0.9355138	0.2663684	0.9679430	0.6903385
50	0.6199677	0.6796671	0.0103315	0.1079811	0.6021161	0.9496290	0.7812616	0.1427435	0.3395072	0.2893683	0.9897912	0.3724256	0.6491387	0.9890185	0.7321302	0.4056509	0.6840715	0.3207748	0.4623742	0.2941985	0.2265014	0.3302514	0.1388001	0.7009711	0.5379994	0.0480992	0.9810847	0.4603181	0.6705409	0.0741382	0.9590870	0.6533455	0.6522238	0.3919271	0.4690666	0.4056419	0.9866083	0.3729217	0.8701889	0.2657998	0.7539341	0.2323635	0.7699651	0.6795005	0.8990423	0.9083195	0.0834592	0.4458551	0.8305624	0.8427470	0.6671980	0.9906035	0.4937193	0.0864291	0.7539264	0.6660692	0.9937651	0.8484365	0.5898087	0.5242975	0.5799873	0.3558565	0.9299254	0.4269014	0.9914509	0.5746122	0.7410160	0.2069978	0.1457056	0.4882244	0.0003537	0.8901779	0.1040114	0.0908573	0.6960655	0.8766661	0.0735393	0.1869508	0.4118303	0.8226533	0.1981951	0.5909282	0.3143132	0.3564486	0.9646279	0.2860923	0.1273728	0.9482500	0.1084694	0.4846197	0.7070568	0.9861462	0.0658163	0.9748455	0.1592549	0.4834006	0.9351352	0.2632687	0.9701813	0.7091879
100	0.7801834	0.5159683	0.0066426	0.1078655	0.6140012	0.9615752	0.8084134	0.0863208	0.3171850	0.1681726	0.9927119	0.3695342	0.6513917	0.9920244	0.7860800	0.3583503	0.6956236	0.2610485	0.4710215	0.1483378	0.2293760	0.3268386	0.1405718	0.8747072	0.6005184	0.0551151	0.8837411	0.4597984	0.6715947	0.0747310	0.9594100	0.6514863	0.7443316	0.3678350	0.4253514	0.3535348	0.9913593	0.3373548	0.8298929	0.2649427	0.7580189	0.2297923	0.8110548	0.8164724	0.9013576	0.9470195	0.0518964	0.3000101	0.8333518	0.9728891	0.2892062	0.9906001	0.4916701	0.1316374	0.7676101	0.6600866	0.9921477	0.9026606	0.6837809	0.5258563	0.5781236	0.3733489	0.9291063	0.5630390	0.8312846	0.6386689	0.7288655	0.1564457	0.2218492	0.4843055	0.0050978	0.9276732	0.1425749	0.0375418	0.7130490	0.8798956	0.0691313	0.1200908	0.5269907	0.8254205	0.3194737	0.5859389	0.3259515	0.3604885	0.9630585	0.4990429	0.1071137	0.9462310	0.0874868	0.4838807	0.7323557	0.9837116	0.0685727	0.9745498	0.1557210	0.4194464	0.9318486	0.2618783	0.9698799	0.7370591
150	0.8421434	0.3928498	0.0093734	0.1082975	0.6211644	0.9613256	0.8155741	0.0581169	0.3115330	0.1254079	0.9940689	0.3720823	0.6507741	0.9936003	0.8308573	0.3255887	0.7188262	0.2424605	0.4696348	0.0847492	0.2320625	0.3334440	0.1425645	0.9241447	0.7134533	0.0537279	0.5670202	0.4383803	0.6726491	0.0745557	0.9601135	0.6532930	0.7701200	0.3047652	0.3715630	0.3010871	0.9864540	0.3257212	0.7679437	0.2818048	0.7494016	0.2387186	0.8187336	0.8621480	0.8987278	0.9515426	0.0382281	0.2502235	0.8318253	0.9908448	0.1459843	0.9881320	0.4874659	0.2248412	0.8432531	0.6594589	0.9954142	0.9244540	0.7247772	0.5220279	0.5784763	0.3993052	0.9367640	0.6093196	0.5631397	0.6912075	0.6717528	0.1395130	0.3581376	0.4893099	0.0000000	0.9560123	0.2650249	0.0225097	0.7220270	0.8848657	0.0698596	0.1015025	0.5787311	0.8224341	0.3985618	0.5503620	0.3720646	0.3453834	0.9670705	0.7523492	0.1033004	0.9406976	0.0822950	0.4840808	0.7419881	0.9752911	0.0658004	0.9776865	0.1540049	0.3902929	0.9396803	0.2613185	0.9701687	0.7587213
200	0.8673517	0.3280123	0.0064139	0.1086900	0.6217809	0.9612436	0.8201963	0.0462312	0.3140708	0.1169620	0.9917302	0.3726455	0.6413287	0.9941994	0.8711759	0.2953427	0.7377127	0.2339875	0.4670661	0.0566990	0.2305932	0.3300614	0.1421711	0.9366807	0.8176441	0.0471969	0.2823063	0.3736247	0.6710828	0.0712240	0.9580471	0.6596917	0.7815001	0.2404638	0.2922635	0.2584635	0.9775983	0.3224041	0.7153439	0.3088103	0.7553580	0.2460323	0.8226912	0.8776012	0.8984169	0.9507314	0.0299087	0.2414411	0.8335825	0.9941579	0.0955554	0.9829118	0.4935108	0.3288938	0.9057480	0.6524340	0.9939316	0.9413542	0.7308860	0.5255329	0.5777418	0.4475363	0.9457623	0.6355933	0.3930452	0.7248312	0.5042046	0.1314607	0.4878932	0.4837286	0.0027395	0.9718907	0.4502739	0.0085087	0.7320256	0.8949719	0.0764915	0.0965861	0.5950125	0.8285434	0.4505719	0.5307638	0.4730043	0.3174144	0.9615048	0.8902742	0.0961541	0.9452132	0.0795932	0.4790863	0.7423890	0.9630007	0.0679489	0.9793969	0.1584083	0.3732495	0.9463464	0.2591013	0.9656543	0.7874446
250	0.8705516	0.2872792	0.0046963	0.1073968	0.6207407	0.9654450	0.8198459	0.0369420	0.3079055	0.1126908	0.9911961	0.3697710	0.6019158	0.9916318	0.9034404	0.2671836	0.7647295	0.2175583	0.4945968	0.0453948	0.2301477	0.3322814	0.1416147	0.9380835	0.8970757	0.0498719	0.1804075	0.2935674	0.6737927	0.0724729	0.9552081	0.6588538	0.7826068	0.1828238	0.2277888	0.2038692	0.9717441	0.3266888	0.6813209	0.3373927	0.7502283	0.2624488	0.8357891	0.8766423	0.9019659	0.9572806	0.0278554	0.2391945	0.8272618	0.9924054	0.0869116	0.9797841	0.4954363	0.3990222	0.9445569	0.6320180	0.9922409	0.9419538	0.7319499	0.5186842	0.5738946	0.4784123	0.9555694	0.6655446	0.3122102	0.7484335	0.2712220	0.1255366	0.5795334	0.4845236	0.0005975	0.9832881	0.5907222	0.0061910	0.7317400	0.8951708	0.0723484	0.0931772	0.6116020	0.8212660	0.4649942	0.5127412	0.5788784	0.2896142	0.9667506	0.9404452	0.0941229	0.9478677	0.0743630	0.4773410	0.7470897	0.9372736	0.0740793	0.9787251	0.1573671	0.3716737	0.9599218	0.2640973	0.9728705	0.8088304
300	0.8773539	0.2690578	0.0059651	0.1098728	0.6233680	0.9637373	0.8205170	0.0366243	0.3116849	0.1100174	0.9964732	0.3683580	0.5525583	0.9919106	0.9238671	0.2423384	0.7756419	0.2133858	0.5216905	0.0364360	0.2272844	0.3276846	0.1491804	0.9436724	0.9336585	0.0567363	0.1420240	0.2222760	0.6722878	0.0759209	0.9580109	0.6615631	0.7764292	0.1515790	0.1844196	0.1632269	0.9084575	0.3326386	0.6673217	0.3670726	0.7521682	0.2874010	0.8466867	0.8821422	0.9010535	0.9553078	0.0310189	0.2387186	0.8309090	0.9966560	0.0771233	0.9780567	0.4940730	0.4397971	0.9554266	0.6070838	0.9941343	0.9485820	0.7325665	0.5215274	0.5747340	0.5060067	0.9642557	0.6960397	0.2653672	0.7627947	0.1172565	0.1260220	0.6311283	0.4876908	0.0045869	0.9826998	0.6596993	0.0028629	0.7318578	0.9029060	0.0699577	0.0902097	0.6112219	0.8264738	0.4771207	0.5074482	0.6598942	0.2627438	0.9619110	0.9746440	0.0892970	0.9488381	0.0781128	0.4718107	0.7454381	0.8658861	0.0702279	0.9794634	0.1513541	0.3623582	0.9664157	0.2652687	0.9790980	0.8219902
350	0.8756585	0.2561648	0.0097813	0.1088814	0.6215967	0.9644710	0.8225452	0.0370084	0.3135937	0.1070720	0.9906685	0.3701773	0.4704490	0.9940903	0.9400283	0.2275026	0.7944098	0.1987256	0.5638310	0.0369467	0.2263104	0.3238540	0.1429479	0.9437659	0.9530253	0.0562975	0.1262197	0.1655972	0.6718459	0.0745006	0.9543686	0.6675249	0.7786219	0.1259465	0.1674076	0.1220206	0.6406435	0.3590562	0.6612453	0.3877456	0.7510243	0.3120979	0.8512560	0.8825884	0.8997304	0.9652207	0.0276493	0.2348586	0.8292662	0.9893810	0.0788119	0.9793065	0.4930620	0.4626755	0.9629764	0.5881895	0.9934044	0.9391061	0.7343111	0.5199342	0.5717501	0.5206181	0.9681740	0.7237192	0.2436080	0.7713963	0.0558946	0.1241064	0.6552903	0.4858581	0.0078133	0.9786863	0.6921037	0.0000000	0.7344667	0.9015384	0.0745180	0.0874259	0.6187371	0.8209559	0.4839593	0.5045426	0.7167822	0.2508996	0.9651074	0.9817521	0.0930202	0.9486724	0.0764257	0.4698371	0.7409185	0.7023870	0.0740517	0.9790086	0.1583193	0.3574797	0.9708583	0.2606078	0.9683837	0.8233227
400	0.8773521	0.2481549	0.0113238	0.1112852	0.6224495	0.9657253	0.8139993	0.0330801	0.3116380	0.1079068	0.9927753	0.3678992	0.3850503	0.9895045	0.9509672	0.2187823	0.7980286	0.2004107	0.6181888	0.0336101	0.2236850	0.3254808	0.1401355	0.9419019	0.9644067	0.0493100	0.1303290	0.1364617	0.6729331	0.0798346	0.9563045	0.6661018	0.7754574	0.1278064	0.1483383	0.0986322	0.2743080	0.4457365	0.6496645	0.3950666	0.7488321	0.3284377	0.8672392	0.8820195	0.8992179	0.9533212	0.0238614	0.2380520	0.8274199	0.9903788	0.0719794	0.9810515	0.4946699	0.4732569	0.9711928	0.5657077	0.9903966	0.9272201	0.7347758	0.5257329	0.5776488	0.5308623	0.9762276	0.7406323	0.2204003	0.7821960	0.0331262	0.1236446	0.6677734	0.4853572	0.0000000	0.9778079	0.7038039	0.0050989	0.7381111	0.9017297	0.0663976	0.0950307	0.6090808	0.8244168	0.4854083	0.5104094	0.7477788	0.2395823	0.9661767	0.9823360	0.0864991	0.9517751	0.0732998	0.4700511	0.7457187	0.4700519	0.0904494	0.9812910	0.1544811	0.3462095	0.9771023	0.2625805	0.9675107	0.8231096
450	0.8757006	0.2519297	0.0076301	0.1086494	0.6215910	0.9593737	0.8182961	0.0315780	0.3159546	0.1091249	0.9961999	0.3732825	0.3016820	0.9867229	0.9576918	0.2161455	0.8009891	0.1966024	0.6563601	0.0336278	0.2272670	0.3232066	0.1435657	0.9418160	0.9722220	0.0548294	0.1249067	0.1142449	0.6659031	0.0878613	0.9584151	0.6738996	0.7810132	0.1163615	0.1427393	0.0882929	0.1163036	0.5644277	0.6539451	0.4000897	0.7497014	0.3361546	0.8752929	0.8826734	0.8952483	0.9555149	0.0278163	0.2421850	0.8309289	0.9887420	0.0789180	0.9748654	0.4937448	0.4778011	0.9705841	0.5510272	0.9936831	0.8821072	0.7359412	0.5230518	0.5702955	0.5364727	0.9758977	0.7514414	0.2100060	0.7882985	0.0250451	0.1261399	0.6718080	0.4831470	0.0067662	0.9712142	0.7148987	0.0016858	0.7353470	0.9013136	0.0691080	0.0905294	0.6160384	0.8237673	0.4841455	0.5050381	0.7775640	0.2367201	0.9618555	0.9801736	0.0955492	0.9510548	0.0776375	0.4764739	0.7453583	0.2738795	0.1202330	0.9746356	0.1513987	0.3437086	0.9787233	0.2642078	0.9721496	0.8252393
500	0.8760203	0.2498645	0.0114321	0.1082941	0.6220911	0.9586727	0.8152762	0.0322755	0.3145122	0.1062398	0.9894371	0.3743806	0.2500758	0.9863608	0.9618590	0.2075822	0.8011247	0.1932156	0.6870644	0.0331248	0.2287932	0.3224170	0.1425999	0.9396814	0.9774274	0.0517207	0.1287421	0.0998129	0.6725622	0.1053525	0.9509692	0.6714286	0.7756069	0.1186726	0.1423904	0.0798585	0.0849453	0.6274135	0.6486476	0.4030804	0.7526483	0.3446504	0.8863354	0.8817611	0.9004447	0.9560505	0.0284939	0.2387726	0.8257276	0.9935836	0.0751925	0.9764335	0.4884560	0.4789727	0.9697956	0.5498072	0.9926159	0.8037603	0.7348559	0.5231796	0.5755202	0.5413647	0.9800339	0.7590555	0.2014313	0.7907700	0.0200324	0.1276087	0.6777901	0.4838021	0.0026518	0.9788681	0.7204692	0.0000000	0.7308933	0.8975954	0.0698207	0.0912990	0.6145052	0.8295042	0.4825629	0.5056874	0.7963545	0.2321372	0.9612692	0.9828216	0.0887888	0.9523351	0.0773101	0.4707985	0.7428736	0.1550711	0.1721383	0.9750240	0.1594930	0.3351908	0.9848629	0.2639988	0.9701472	0.8068144
550	0.5694883	0.2614958	0.0313462	0.1033807	0.5658152	0.9530034	0.7296638	0.1609504	0.4261570	0.5456158	0.9916426	0.3706688	0.2128951	0.9751594	0.9615626	0.2587788	0.7840244	0.3439479	0.6973899	0.3030898	0.2250046	0.3178431	0.1407146	0.3101180	0.9784615	0.0502434	0.6152718	0.0926739	0.6665297	0.1337322	0.9369214	0.6661446	0.4472145	0.1144896	0.3304307	0.0982170	0.0791305	0.8939400	0.6556690	0.4037019	0.7548575	0.3479840	0.8215345	0.3269710	0.9048127	0.8260097	0.0276501	0.7870270	0.8288978	0.9876191	0.0772550	0.3419884	0.4927683	0.4722326	0.9737251	0.5441498	0.9926435	0.6794932	0.6830467	0.5235250	0.5719799	0.5496927	0.9765454	0.5226758	0.2168575	0.7636216	0.0466137	0.2457174	0.5836656	0.4884961	0.0205361	0.9579090	0.7169538	0.1054577	0.7111978	0.8992525	0.0690280	0.3130724	0.3389108	0.8321840	0.4255894	0.3340260	0.7990260	0.2369196	0.9614397	0.9460233	0.0946795	0.9545252	0.1271799	0.4708146	0.6135503	0.0981008	0.2549566	0.9828627	0.1561011	0.6265256	0.9832671	0.2613847	0.9713715	0.7479983
600	0.3837611	0.3121899	0.0399799	0.1073043	0.5545031	0.9561373	0.6927079	0.2233822	0.4388788	0.6537750	0.9927117	0.3671478	0.1883293	0.9733594	0.9556423	0.2749857	0.7361544	0.4026918	0.7090993	0.4188253	0.2252475	0.3229499	0.1394039	0.1327438	0.9777833	0.0520356	0.9226003	0.0967298	0.6662119	0.1793249	0.9201413	0.6682927	0.3582350	0.1310889	0.3634288	0.1612995	0.4340539	0.9608433	0.6911292	0.4010262	0.7488375	0.3469083	0.8005107	0.1523720	0.8994595	0.7904648	0.0450891	0.9337530	0.8331852	0.9328329	0.0756082	0.1462604	0.4983134	0.4291363	0.9707460	0.5431231	0.9911959	0.5236529	0.5946687	0.5202534	0.5770001	0.5357659	0.9757372	0.4358609	0.3168501	0.7012763	0.3129689	0.2986361	0.3811212	0.4859898	0.0113731	0.9322638	0.6928405	0.1675482	0.6901700	0.8980175	0.0701450	0.3887617	0.2149643	0.8309263	0.2865748	0.3642727	0.7791951	0.2302605	0.9631886	0.7500179	0.0988756	0.9546087	0.1487425	0.4703720	0.5879413	0.1712862	0.3239952	0.9786877	0.1565088	0.6619504	0.9798314	0.2634621	0.9724351	0.6380784
650	0.2798424	0.4047082	0.0436770	0.1110644	0.5467977	0.9527229	0.6887840	0.2577740	0.4459494	0.6764968	0.9911514	0.3669618	0.1820918	0.9679363	0.9434055	0.2829681	0.6232629	0.4492825	0.7139118	0.4689821	0.2260764	0.3232299	0.1427556	0.0828552	0.9653993	0.0555621	0.9762065	0.1081539	0.6663444	0.2135888	0.8872659	0.6665595	0.3328811	0.1553447	0.3665115	0.1941962	0.9186623	0.8839583	0.7505303	0.3796785	0.7579823	0.3409074	0.7991261	0.1170236	0.8980473	0.7829549	0.0628861	0.9796714	0.8265194	0.4348763	0.0925720	0.0857861	0.4964345	0.3217325	0.9697379	0.5417196	0.9971831	0.4426494	0.5464444	0.5218960	0.5724860	0.5064007	0.9785108	0.3862669	0.4865062	0.6512809	0.5665523	0.3264526	0.2379229	0.4849372	0.0164341	0.9005363	0.6010827	0.2436468	0.6799160	0.8862369	0.0708193	0.4076429	0.1706545	0.8344654	0.1692586	0.4184132	0.6918888	0.2311210	0.9597110	0.5153829	0.1124434	0.9595803	0.1548530	0.4712925	0.5812469	0.4288197	0.2647568	0.9756210	0.1564936	0.6820505	0.9807780	0.2654888	0.9715406	0.4641884
700	0.2345222	0.5055242	0.0402920	0.1080071	0.5375086	0.9486913	0.6858683	0.2748615	0.4466852	0.6802042	0.9937750	0.3714317	0.1821372	0.9636135	0.9369723	0.2901114	0.3863350	0.5745174	0.7176419	0.4913863	0.2238934	0.3200580	0.1425783	0.0702427	0.9363348	0.0518996	0.9864585	0.1321921	0.6648800	0.2160514	0.8504994	0.6696345	0.3274545	0.2030412	0.3744103	0.2148383	0.9747602	0.7021386	0.8072439	0.3432296	0.7536271	0.3322060	0.7959575	0.1234445	0.8915290	0.7793403	0.0787863	0.9845389	0.8295550	0.1320858	0.2013383	0.0985273	0.4968416	0.1962713	0.9623834	0.5444144	0.9922332	0.4801360	0.5337541	0.5220890	0.5775391	0.4728034	0.9776767	0.3187208	0.6577598	0.6060239	0.6727618	0.3526393	0.1699341	0.4852503	0.0179354	0.8869951	0.4443208	0.3410043	0.6744347	0.8870880	0.0728742	0.4089597	0.1443498	0.8320233	0.1193481	0.4404800	0.5864735	0.2338273	0.9654204	0.3712611	0.1341357	0.9545097	0.1546443	0.4713018	0.5802722	0.6586477	0.1680285	0.9732880	0.1544579	0.6905099	0.9815434	0.2671000	0.9673642	0.3040789
750	0.2145748	0.5980892	0.0386577	0.1051472	0.5433999	0.9462409	0.6795581	0.2861355	0.4475986	0.6819212	0.9890458	0.3659122	0.2128942	0.9597541	0.9292054	0.2988201	0.1681062	0.7760306	0.7232333	0.4990842	0.2223518	0.3191794	0.1388622	0.0692302	0.8793399	0.0511477	0.9882354	0.1800641	0.6636305	0.1882504	0.8320646	0.6654205	0.3228701	0.2641029	0.3825156	0.2288812	0.9882527	0.5874728	0.8379212	0.3185319	0.7565744	0.3126485	0.7901327	0.1366828	0.8941685	0.7806112	0.0928128	0.9887196	0.8306468	0.0655518	0.4791050	0.3356002	0.4995853	0.1082491	0.9378617	0.5426688	0.9930587	0.5899866	0.5278407	0.5200617	0.5756510	0.4251867	0.9744784	0.2233446	0.8063677	0.5423721	0.7106240	0.3813347	0.1373412	0.4853576	0.0202989	0.8842696	0.2878397	0.3643604	0.6684730	0.8786633	0.0699126	0.4162965	0.1395198	0.8306521	0.0960867	0.4501721	0.4827725	0.2351623	0.9641349	0.2954336	0.1749548	0.9573338	0.1542803	0.4762948	0.5829979	0.7913933	0.1203665	0.9772393	0.1604005	0.6939233	0.9759240	0.2669941	0.9609367	0.2426048
800	0.2057921	0.6520444	0.0399712	0.1121444	0.5409790	0.9506402	0.6913866	0.2897399	0.4492800	0.6782459	0.9911515	0.3681313	0.2703391	0.9724834	0.9240274	0.3025434	0.0736757	0.9170211	0.7150464	0.5037001	0.2257943	0.3183121	0.1431866	0.0628439	0.8025550	0.0518112	0.9867673	0.2519120	0.6678100	0.1509232	0.8347644	0.6659088	0.3234340	0.3214266	0.4053264	0.2420266	0.9802708	0.5482221	0.8531327	0.2906956	0.7547971	0.2862342	0.7733880	0.1454849	0.8953940	0.7839655	0.0907117	0.9916131	0.8317212	0.0568691	0.7419251	0.6906756	0.4971960	0.0741429	0.8754213	0.5508485	0.9934596	0.7013510	0.5249046	0.5227078	0.5776932	0.3731159	0.9724991	0.1417979	0.9130682	0.4682962	0.7197817	0.3916056	0.1158750	0.4862096	0.0177706	0.8813274	0.1887262	0.2956036	0.6716586	0.8731155	0.0710652	0.4176820	0.1350036	0.8281611	0.0968953	0.4626656	0.4054565	0.2489293	0.9603071	0.2574502	0.1988954	0.9549247	0.1564137	0.4777744	0.5762644	0.8539835	0.0920975	0.9784158	0.1569425	0.6982354	0.9719419	0.2636670	0.9673536	0.2671660
850	0.1991917	0.6945898	0.0345790	0.1127628	0.5425184	0.9498759	0.6864363	0.2909951	0.4528900	0.6776721	0.9904240	0.3692188	0.3583214	0.9781290	0.9181326	0.3044104	0.0732241	0.9750939	0.7077206	0.5047914	0.2251881	0.3166489	0.1390640	0.0670134	0.7286660	0.0487003	0.9859009	0.3281223	0.6615375	0.1246186	0.8568007	0.6620462	0.3268255	0.3695547	0.4407080	0.2494071	0.9818086	0.5244972	0.8573278	0.2822462	0.7534822	0.2673897	0.7539675	0.1498877	0.8943627	0.7779826	0.0902175	0.9898951	0.8304108	0.0559771	0.8805427	0.8728373	0.4968612	0.0552054	0.7877641	0.5621210	0.9947512	0.7661408	0.5274915	0.5259784	0.5792196	0.3204298	0.9543100	0.0899125	0.9640676	0.4101684	0.7337054	0.4095030	0.1036750	0.4832036	0.0185543	0.8797551	0.1398135	0.2378948	0.6693888	0.8781829	0.0731062	0.4209820	0.1333282	0.8293327	0.0991741	0.4634951	0.3619352	0.2661581	0.9621152	0.2393293	0.1847714	0.9500206	0.1566649	0.4816879	0.5821576	0.8858309	0.0818027	0.9773222	0.1540392	0.7114115	0.9641899	0.2615631	0.9721735	0.3648472
900	0.2000845	0.7165964	0.0341524	0.1100718	0.5393345	0.9510891	0.6917558	0.2890398	0.4475162	0.6772771	0.9922046	0.3702789	0.4486728	0.9798116	0.9210943	0.3085258	0.1487752	0.9810774	0.6833397	0.5072965	0.2249542	0.3219776	0.1415840	0.0624642	0.6621649	0.0504051	0.9850561	0.3978860	0.6611197	0.1019643	0.8858250	0.6612635	0.3262506	0.4188965	0.4813090	0.2759286	0.9814713	0.5189947	0.8591774	0.2698984	0.7557858	0.2567856	0.7291716	0.1541394	0.8955524	0.7761639	0.0943821	0.9861341	0.8290844	0.0574827	0.9276874	0.9332603	0.4985288	0.0471220	0.6851205	0.5758854	0.9903350	0.7952580	0.5319541	0.5273664	0.5744758	0.2642194	0.9295945	0.0648622	0.9865172	0.3793459	0.7354081	0.4047299	0.0969183	0.4831495	0.0157603	0.8793455	0.1094903	0.2166561	0.6685164	0.8675049	0.0710228	0.4137714	0.1345007	0.8285822	0.0978556	0.4650901	0.3289975	0.3076809	0.9666932	0.2268859	0.1634364	0.9490097	0.1614380	0.4854277	0.5781278	0.9087190	0.0782598	0.9743150	0.1547103	0.7277899	0.9536325	0.2630530	0.9681305	0.4801717
950	0.1912452	0.7260697	0.0359464	0.1078420	0.5465942	0.9497452	0.6911637	0.2921261	0.4497060	0.6756966	0.9936031	0.3704515	0.5302831	0.9850492	0.9139688	0.3073386	0.2962459	0.9687007	0.6336590	0.5151376	0.2254424	0.3254341	0.1410851	0.0628795	0.6232046	0.0496742	0.9873014	0.4584075	0.6698494	0.0866393	0.9059294	0.6593672	0.3241786	0.4424354	0.5245728	0.3006697	0.9882665	0.5196147	0.8640297	0.2683975	0.7582822	0.2422103	0.7039071	0.1522969	0.8955739	0.7786133	0.0953171	0.9925421	0.8343457	0.0530372	0.9503924	0.9601859	0.4987860	0.0460281	0.6076274	0.6109508	0.9903604	0.8105552	0.5273344	0.5175000	0.5801981	0.2277435	0.8902741	0.0601005	0.9880189	0.3690971	0.7372096	0.3873598	0.0956328	0.4878787	0.0199678	0.8805660	0.1060323	0.2066099	0.6677763	0.8724852	0.0697863	0.4128984	0.1320638	0.8301418	0.1003937	0.4605481	0.3222575	0.3752968	0.9632539	0.2294076	0.1515404	0.9442480	0.1589461	0.4843876	0.5793680	0.9328725	0.0758379	0.9747965	0.1537100	0.7443490	0.9485108	0.2615515	0.9706501	0.5631477
